node,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
một,0.12216381,-0.2804964,0.3741716,0.09201775,0.14149141,-0.16085252,-0.21453919,-0.6674,-0.20631345,0.05017411,-0.880404,-0.018963918,-0.06312587,-0.3697242,-0.18107638,0.21455118,-0.11399098,0.053650778,-0.5398161,0.3428634,0.30676258,-0.39883518,-0.5725411,0.041026734,0.7534622,0.17582506,0.023552965,0.015453061,0.06627316,0.23561145,-0.34605837,-0.66267663,-0.33689535,-0.3193498,-0.027440695,-0.16455406,1.009897,-0.2268261,0.00066410226,0.15222786,-0.08863501,0.22952309,-0.06718698,0.18335953,0.590362,0.21735476,-0.43716773,-0.29590935,-0.31734324,-0.5328162,-0.38219428,0.047738988,0.015297763,-0.5407447,0.08995737,0.0962948,0.49215853,0.41853818,0.037306234,-0.16284941,-0.08833485,-0.077361025,-0.028156307,0.15793318
vĩ đại,0.37600496,0.05697317,0.4758301,-0.54985183,0.21327539,-0.213196,-0.2539015,-0.29598135,-0.32626778,0.16611484,0.13535313,-0.05054126,0.34152696,-0.38812783,-0.049999464,0.30627504,-0.15169343,0.24381454,-0.026788138,-0.1625067,0.38869873,-0.14398518,-0.091573805,-0.5789972,0.027494086,-0.28051427,-0.5893851,-0.33009785,-0.26683393,0.38963434,0.2721799,0.32574975,0.049201496,-0.6325413,0.48015636,-0.20684542,0.42639568,-0.11521538,0.27442217,-0.07948135,-0.46611777,0.3816986,-0.1528969,0.0667131,0.36325565,0.2583496,0.032937776,-0.38257614,-0.515509,-0.39042106,0.17649071,0.32073152,-0.43301773,-0.028560312,0.38350564,0.23944189,0.062183928,-0.4685277,-0.06635424,-0.026815366,-0.083867006,0.49943432,0.44867727,0.3572461
con người,0.3225763,-0.41279083,0.36956534,-0.27663815,-0.06913678,0.2706757,-0.35199633,0.076589756,-0.4798676,-0.45484892,0.2031407,-0.6365329,0.24283355,-0.3275347,0.30433843,-0.13138926,-0.53211874,0.2287323,-0.14846613,0.01856852,0.063524835,0.25450176,-0.4856783,-1.0075011,0.7060157,-0.31900623,-0.47641495,-0.36309057,0.05003698,-0.10056207,0.18435284,0.3237936,0.120432526,-0.71476287,0.7903101,-0.67307097,0.17448863,-0.30610472,0.050344646,-0.059649605,-0.71533674,0.16888441,-0.25615612,0.33500737,0.3788404,0.18425283,-0.011271787,-0.3740543,-0.09332741,-0.7380301,0.053901352,0.5239998,-0.0023142654,0.11189234,-0.071330436,0.056947354,0.33454138,0.16454372,0.10667048,-0.23753448,0.18271011,0.37065852,0.30538225,0.32782647
tập trung,-0.09569495,-0.17896017,0.22141103,-0.864052,0.6538486,0.19975787,0.13139635,-0.33828872,-0.08917982,0.26659322,0.05312627,-0.059593193,0.12044053,-0.118924305,-0.119659364,0.57479644,0.5176434,0.29764903,0.24305063,0.44366944,0.49954966,0.03151275,-0.15910277,0.16900216,-0.20723972,-0.75198615,0.27453184,-0.2629597,-0.35620886,0.46530667,0.12154013,-0.23011085,-0.13751982,-0.23756059,-0.7180449,-0.55755985,0.5505852,0.06069203,-0.021575434,0.72626936,-0.55778354,0.08645933,-0.07268299,0.10165416,0.5769922,0.59871954,-0.33281112,-0.06465021,-0.36617562,-0.5604781,-0.103059426,-0.0104685975,-0.5640357,0.08943091,-0.41856313,-0.117216,0.32761994,-0.25752518,-0.12159766,-0.13650574,0.21463835,0.03763184,-0.006181977,0.265567
hệ sinh thái thái bình dương,-0.1429514,-0.19166829,0.3858551,-0.2376368,0.49812672,0.10680363,-0.07812179,-0.423696,-0.62261844,0.38855398,-0.26108208,0.31874663,-0.08928092,0.40314525,-0.37095124,0.039151102,0.14383231,0.7533445,-0.12501073,0.06493412,0.31317115,0.3526999,-0.101043515,0.37672314,0.17941351,-0.29836747,-0.48828173,0.001068241,-0.23535816,-0.2617708,-0.022973185,-0.19550194,0.047593206,-0.20237371,-0.5591132,-0.68975586,0.21849893,0.24954353,0.15482946,0.42546362,-0.5889053,0.35248706,-0.37132984,0.043082897,0.47139853,-0.12436597,-0.3544167,-0.50482213,-0.50497085,-0.5457422,0.09422154,0.26554883,-0.3680456,-0.44335982,0.44656217,-0.0018191002,0.48052415,-0.19586462,0.044387527,-0.14535522,-0.34485132,0.5929464,0.42443687,0.069006264
nhộn nhịp,0.19700675,-0.2142508,0.7267876,-0.6451229,0.008416884,0.082072735,-0.062410142,-0.12495863,-0.128846,0.1604803,-0.22822888,-0.47086847,0.24972922,-0.35987607,-0.11045129,-0.4647033,-0.04949328,0.19248635,0.1706084,0.80495113,0.41016844,-0.1286015,-0.20427729,-0.22432803,-0.15488529,-0.3082146,0.2778802,0.09486953,0.10954778,0.5281847,-0.4870551,-0.07604507,-0.13701455,0.4579492,0.2663887,-0.09384368,0.36575288,-0.00895164,-0.4046224,-0.6430213,-0.13156267,-0.50245947,0.10029122,0.31297287,0.09037662,0.4790672,-0.019622795,-0.45428032,-0.3184291,-0.29775006,0.07084057,0.24536519,-0.45970526,-0.37423587,-0.38989854,-0.37880227,0.07256005,-0.7186472,0.79949874,-0.26957443,-0.10590158,-0.026180761,0.52732044,0.40509927
of fire,0.86758214,0.10903337,0.35391387,-0.85888916,0.15630129,-0.31250948,0.18985341,0.17372714,0.17165017,0.06354946,-0.5800027,-0.08522085,0.001103638,0.25481904,-0.18206057,0.59034896,-0.12555142,0.40085623,0.049016275,0.23997302,0.3173658,-0.013117333,-0.40275428,0.33539507,-0.032262865,-0.83990824,0.48727137,-0.006312292,0.2469662,0.068838626,0.50511086,0.100500256,-0.29598334,-0.07930487,-0.49328452,-0.51084316,0.6256145,-0.19872959,-0.0029077618,0.8727564,-0.33176446,0.1374848,-0.7531526,0.41258013,0.07669826,0.6206948,-0.497169,-0.07575113,-0.64358205,-0.6594516,0.32437992,0.59414047,-0.76560736,0.092236675,-0.40636462,0.5690044,0.28195786,-0.35151336,0.40126672,-0.018717151,0.08782153,0.08954058,0.03464838,0.48719564
du khách,-0.5929734,-0.359172,0.63006634,-0.31872952,0.3410304,0.58688265,-0.19375272,-0.6607521,-0.8126471,0.28511888,0.01305031,0.0784965,-0.29792494,0.038673393,-0.28438148,-0.058109656,0.22217181,0.8140433,-0.25526497,0.3242193,0.33979446,0.4192717,0.01514985,0.4304864,0.09899967,-0.2721111,-0.12422983,-0.08712813,-0.44250992,-0.33247945,-0.22958408,-0.20485868,0.24231832,-0.022472627,-0.6415736,-0.588662,0.07253109,0.35323027,0.04109988,0.3975366,-0.47545332,-0.0073915566,-0.19024032,-0.23209056,0.68106794,-0.039188225,-0.37659052,-0.614522,-0.296796,-0.40611917,0.24575186,-0.12563282,-0.4484648,-0.50445354,0.23942457,-0.15908496,0.554264,-0.23801605,0.1988041,-0.15037712,-0.24925777,0.36975268,0.21899201,-0.11497514
không,0.4734411,-0.5419996,0.18554398,-0.29186362,0.17499906,0.36603802,-0.24439947,-0.004418275,-0.4615947,-0.20963939,-0.05519979,-0.5134575,0.40101343,-0.34025538,0.37389562,0.22314925,-0.49955475,0.086939864,-0.25933534,0.011663238,0.11467774,0.177131,-0.5943427,-0.7849803,0.7078334,-0.46277168,-0.35860014,-0.4530158,-0.013835259,-0.056724794,0.24968392,0.3514818,0.13613151,-0.6351977,0.76323617,-0.7120918,0.286266,-0.6103101,0.06621368,0.18675429,-1.0025457,0.09432179,-0.38332734,0.52255666,0.43692562,0.35170713,-0.3381925,-0.41020507,-0.14728317,-0.8436173,0.09469295,0.34497997,0.020781724,0.18084031,-0.11750655,0.17428012,0.2754101,0.2090222,0.0034312445,-0.18353027,0.3213142,0.35877353,0.2896427,0.5147073
người,0.43278584,-0.30398223,0.8701334,-0.6418377,-0.09438213,0.17817938,-0.14468195,-0.2880404,-0.69757664,-0.28341734,-0.6125464,-0.017701905,-0.3548887,0.45187467,-0.17792276,-0.06807799,-0.7933077,0.89216954,-0.49898374,0.03424742,0.21947145,0.36724222,-0.35871017,0.28560847,-0.017141227,-0.6221933,0.5831207,-0.11116735,-0.21701315,-1.01245,0.63132536,0.2956494,0.25451708,0.08063306,-0.21968326,-0.23006895,0.9196178,0.2721838,-0.044696245,0.38652954,-0.59105194,-0.11360391,-1.2691355,-0.00877138,0.5050425,0.5890442,-0.4342025,-0.97907305,-0.69521743,-0.16463768,1.1419294,0.05800269,-1.1263633,-0.14255655,0.07395933,0.6841729,0.5387097,-0.4302748,0.86204726,-0.32305667,-0.06873628,-0.16574791,0.19687285,0.24189274
bao la,0.020690087,-0.2804136,0.28004453,0.06910579,-0.117482126,-0.034009438,0.47820738,-0.12801161,0.025835114,0.20310861,-0.09692912,-0.11567069,0.32797965,0.10895381,-1.036148,-0.28858706,0.32715228,0.87166667,0.16261981,0.37823883,0.22706571,-0.634895,-0.42518774,0.20430127,0.2059073,-0.11671947,0.0143284835,-0.15570208,-0.27850962,0.028549636,0.50166965,0.2972512,-0.40511054,-0.14796524,-0.14924996,0.037804607,-0.20482047,-0.036984842,-0.17872831,-0.18298791,-0.35740292,0.75018686,-0.4712179,-0.054925445,0.2400401,0.2188347,0.01050103,0.098215565,0.0032642125,-0.8012854,0.30076528,0.041257247,-0.745197,0.095515214,-0.0857868,0.034670528,0.5275477,-0.6416499,0.21659808,-0.6392611,0.098254204,0.05056165,-0.16757566,-0.012586296
ô nhiễm,0.092872694,-0.15028343,0.118236855,-0.3239402,-0.29117993,0.28186563,-0.46575823,0.7942576,-0.31969756,0.06926371,-0.26369062,-0.50887007,0.35527635,-0.058087617,0.11157035,-0.15459226,-0.92547184,0.28813833,0.117220186,0.33339056,-0.25457138,-0.018777035,-0.69519705,0.05661359,0.31230325,0.0011035388,0.113611735,-0.074205525,0.2203346,-0.060744267,0.33874133,-0.40056112,-0.22216953,0.080997296,0.45431522,-0.6798214,0.4669308,-0.43533534,-0.3013961,-0.1314963,-0.04125384,-0.38333523,-0.550736,-0.079906546,-0.36347297,0.4256356,0.03435041,-0.65908587,0.024273382,-0.19774017,0.33921275,0.34331617,-0.43446156,-0.56196874,-1.1583893,-0.4074816,0.41696817,-0.09196106,0.034014717,-0.3784379,-0.05843664,0.24977095,0.23926705,0.23376167
bồ,0.38881183,-0.33197382,0.8419079,-0.6668843,0.010967488,0.22507265,-0.21195297,-0.33934543,-0.8274437,-0.087444335,-0.50658315,0.13635935,-0.24887532,0.38553032,-0.24252343,0.0012579482,-0.64758444,0.98593163,-0.44694918,-0.018254159,0.17809786,0.4185574,-0.30252415,0.3377691,-0.034565467,-0.62012124,0.41603497,-0.06731284,-0.3879304,-0.9346155,0.58745056,0.2460683,0.35261112,0.07601928,-0.30435097,-0.24218065,0.7762611,0.2997448,0.025554366,0.40029746,-0.7283028,-0.054283865,-1.1866096,-0.008567389,0.55126077,0.50946766,-0.3874617,-1.043365,-0.77550685,-0.25091222,1.1101271,-0.016706552,-1.1448,-0.13308755,0.29999676,0.564572,0.50722516,-0.44520977,0.76096904,-0.27855816,-0.19978905,-0.0636974,0.30251372,0.23814815
ngừng,0.39620787,-0.3988373,0.32236955,-0.100638635,0.21455278,0.46458906,-0.2559907,0.003796243,-0.25499457,-0.24857387,-0.09070171,-0.49673575,0.475947,-0.35478568,0.3883312,0.08680471,-0.5811821,0.20602956,-0.104362905,-0.028001586,-0.0001026853,0.06512328,-0.7557427,-0.85772127,0.60384834,-0.28230956,-0.30419272,-0.4713969,-0.10823299,-0.060917873,0.3682814,0.33147028,0.15830652,-0.5984446,0.79710454,-0.6804362,0.17691383,-0.6903881,-0.041749567,-0.099447414,-0.7832629,0.14889151,-0.3590839,0.49284667,0.2356385,0.29488277,-0.19213785,-0.43931106,0.078350335,-0.72021186,0.2086091,0.36577067,0.052995697,0.23427898,-0.06466277,-0.05282386,0.3592976,0.0023640716,0.05493233,-0.2442541,0.37245864,0.34939465,0.4149169,0.49209464
loài,-0.035348147,-0.26921648,0.1418677,-0.41294813,0.1419091,0.11712616,-0.29473856,-0.4880249,-0.17486419,-0.27717406,0.69425946,-0.24097817,-0.004564544,-0.2179151,0.21181192,-0.51450926,0.052130383,0.7213397,-0.20314261,-0.309867,0.1615583,0.15238628,-0.62979317,-0.14101377,0.17603526,-0.27120227,-0.2507002,-0.06091444,-0.07009372,0.07745313,0.21793042,-0.16644512,0.15649162,-0.8279169,0.3475271,-0.4511754,0.36029616,0.23651195,-0.0069294577,0.12284209,-0.1497254,-0.1510316,0.002636326,-0.32181197,0.41644612,0.026318839,0.3675806,-0.23766746,-0.25908285,-0.74102753,0.5965441,0.15003759,0.11443979,-0.25979668,0.041319698,-0.3410672,0.8801273,-0.08000981,-0.39100394,-0.49294758,0.14332281,0.7081975,0.03957243,-0.33074498
sinh vật,0.0076213437,0.011296758,0.37575608,-0.56356055,0.29123628,0.0748883,-0.2505055,-0.59192544,-0.056648303,-0.005128287,0.5006467,-0.289339,-0.21424569,-0.29779503,0.25529706,-0.46480405,0.1796367,0.7602465,-0.18151462,-0.08803224,0.36779737,0.114174366,-0.37680635,-0.0026272724,-0.13330701,-0.3733294,-0.20798612,0.016784387,0.012462812,0.25796798,-0.025541166,-0.35692042,0.092094675,-0.633491,0.069771715,-0.47669932,0.32953858,0.31838366,-0.0538725,0.10851565,0.12617806,-0.27162126,0.226499,-0.28441864,0.320045,-0.0007635666,0.24539112,-0.2402389,-0.37737966,-0.6246901,0.5679344,0.3417032,-0.11839311,-0.51838255,0.012931337,-0.39989448,0.8732399,-0.3932526,-0.3579325,-0.32493126,-0.046944693,0.8075496,0.22786392,-0.3030932
nổi bật,0.34292066,-0.122988254,0.13842788,-0.0007020135,-0.1788618,-0.45737773,-0.105280206,-0.19312842,-0.15016027,-0.28832147,-0.30684492,-0.2624337,-0.18237862,-0.11930833,-0.09662601,-0.23904835,-0.23415878,0.15618627,-0.795746,0.25062668,0.0682621,-0.2142283,-0.6517567,-0.12902705,0.86321604,-0.06269633,-0.14814052,0.24837248,0.35394314,0.014399751,-0.18107991,-0.44776693,-0.25414777,-0.46661296,0.20003715,-0.20819074,0.701216,-0.13134235,-0.033262767,0.2544437,0.18248913,0.09012528,-0.2667726,0.09881895,0.35413823,0.11995034,-0.08775372,-0.1589954,-0.33705446,-0.662154,0.07712726,0.39066955,0.1509761,-0.46725324,0.024267426,0.2743901,0.52087605,0.44832346,0.066096425,-0.1822896,-0.1719873,0.14177756,-0.13294195,0.08131132
khu vực,0.73156846,0.15932062,0.42627144,-0.822673,0.29647163,-0.28176513,0.04838746,0.18300186,-0.03395514,0.07949679,-0.39811558,0.021360321,0.17060898,0.12855771,-0.23953678,0.7199853,-0.11886217,0.38920146,0.3097798,0.19829221,0.35426113,-0.10275629,-0.35830057,0.063657016,-0.04507331,-0.7348918,0.18256475,-0.23235379,-0.0059675556,0.22810556,0.5794453,0.116398364,-0.1695355,-0.24471596,-0.4349609,-0.4923974,0.59177315,-0.018104224,0.052812666,0.64206225,-0.44763774,0.3117192,-0.6323333,0.33979237,0.11646718,0.4100686,-0.36733678,-0.009758638,-0.55465305,-0.6792363,-0.030017,0.6122879,-0.66482055,0.08387645,-0.08447661,0.43893066,0.15122873,-0.25581014,0.3335594,0.035491537,0.044232305,0.2072148,0.14826947,0.46998549
toàn cầu,0.47859204,0.23284295,0.5361721,-0.20773499,0.07359524,0.064471185,0.15175739,0.18892641,-0.12509027,0.20797236,-0.37890768,-0.17185058,0.27287972,-0.18203662,-0.16405582,-0.2712593,0.025577124,0.08002007,-0.23034887,0.6201655,0.24959898,-0.27049923,-0.82681435,-0.32253164,0.08368457,-0.13559885,-0.085910216,-0.010797513,-0.20514083,0.38403258,-0.37305897,-0.21007197,0.10798509,0.20880258,0.03550642,0.16312967,0.24413429,-0.33791518,-0.38083658,-0.48079744,0.2039569,0.14894569,-0.041309252,0.5185824,-0.008560117,0.24219576,-0.09693917,-0.1839688,-0.0060849446,-0.5259665,0.23921226,0.5236744,0.114682145,-0.17129774,0.04825287,-0.12840588,0.4361175,-0.42500123,0.6748917,0.08538193,-0.120345965,0.16738212,0.14640439,0.38670492
thách thức,-0.13870177,-0.20328234,0.25804228,-0.30192775,-0.027945822,0.16730784,-0.2553019,0.14760901,-0.36639902,0.1642125,-0.24487288,-0.42936227,0.21521944,-0.23854813,0.05918545,-0.25601804,-0.6403692,0.25403345,0.1549164,0.5164218,-0.13306259,0.14075816,-0.18753983,0.014465513,0.12401536,0.07058298,0.07744904,0.077414624,0.20880194,0.069774196,0.0055247,-0.47698084,-0.3559907,0.07002647,0.21911208,-0.6957055,0.27693233,-0.2379611,-0.34648377,-0.18409202,-0.058838446,-0.49831936,-0.22688217,0.076517366,-0.12770765,0.46658143,-0.04827972,-0.6643768,-0.08102977,-0.04196566,0.09273156,0.19075634,-0.6828412,-0.46492073,-0.823545,-0.5219396,0.091843285,-0.30833805,-0.07667818,-0.42711896,-0.17852463,-0.009828628,0.4188953,0.25354603
đặt,0.00976846,-0.12846193,0.95376295,-0.40823,-0.26420227,0.45791984,-0.2828691,-0.30864292,-0.6869935,0.03756358,-0.03463833,0.14715111,-0.101914056,0.23165546,-0.3633905,-0.2295782,-0.34123585,1.1405268,-0.33663765,-0.061849978,0.14568791,0.46657616,-0.23168582,0.36046606,0.03000459,-0.38444456,0.09328614,0.12404437,-0.57688785,-0.7226269,0.3448058,0.039948404,0.52421534,0.17105465,-0.48283416,-0.19102927,0.16572475,0.32829297,0.060652073,0.0099399,-0.41374505,0.035798777,-0.6904968,-0.18216677,0.35251483,0.18353553,-0.20450939,-1.0742729,-0.4516181,-0.39271832,1.0249197,-0.025185812,-0.75401163,-0.31853068,0.41145775,0.06796462,0.4681479,-0.4418899,0.6528564,-0.04172766,-0.33293605,0.13929956,0.3455421,-0.0016474156
cá,0.096563086,0.37927508,0.74786234,-0.04511663,-0.03634831,0.19600677,-0.09607948,0.031252567,-0.001369661,-0.50216407,-0.08194164,-0.26914707,0.30823654,-0.21380909,-0.19379951,0.041742757,-0.41868073,0.71862304,-0.30544674,0.25269908,0.3467277,-0.27505124,-0.579676,-0.45199376,0.18641151,-0.20608358,-0.2605302,-0.17826891,-0.40108517,0.10804327,-0.07947834,-0.27855435,0.37451652,-0.11607109,-0.14747055,-0.43974638,-0.21554695,-0.3656745,0.041084386,-0.57321995,0.25103703,-0.07318381,-0.117441185,0.2965386,0.066666774,-0.06826962,-0.35817856,-0.3350298,0.39705014,-0.33164787,0.16981512,0.4171127,0.31557152,-0.8033948,-0.03350273,-0.3990595,0.5629936,0.05874006,0.51143044,0.28632593,0.1391766,0.33698848,0.5139722,0.2501563
tuyến,0.30892697,0.039702106,0.8428207,-0.30363044,0.11790602,0.10760452,0.1508148,-0.145816,-0.056262095,0.15712035,-0.49293095,-0.37921154,0.1545576,-0.33061737,-0.15875764,-0.54063404,0.040123787,0.2690927,0.02925381,0.8875548,0.40388215,-0.18837425,-0.4903996,-0.2717444,-0.10133392,-0.2898852,0.15391712,0.15909392,-0.004525142,0.43093836,-0.6738401,-0.2674705,0.03853925,0.40260127,0.00545264,0.16647142,0.19213504,-0.094484076,-0.52058905,-0.6262127,0.14512952,-0.067543976,0.09005826,0.45154747,0.057133194,0.29263625,-0.053572614,-0.32392955,-0.15989968,-0.48401734,-0.016991299,0.44124413,-0.30416122,-0.32408962,0.056365967,-0.33250496,0.3006426,-0.58058715,0.94505024,-0.16603637,-0.2620281,0.033305053,0.38074276,0.4232978
rải rác,0.33008778,0.25422177,0.65944874,-0.3335702,-0.43119156,0.20786445,-0.2716514,0.080030285,0.52185565,0.4763334,-0.38957343,-0.21741174,0.043365005,-0.08331792,0.43472406,0.0031177627,-0.18992822,0.28914592,-0.27325636,-0.12262765,0.31088167,-0.1598222,-0.6066595,0.5375785,0.31511217,-0.10333095,0.44567195,0.124434166,0.36569136,-0.01339014,0.31900063,0.24214374,-0.23617004,0.029933644,0.17137161,-0.44118184,0.101619855,-0.7439456,0.053115923,0.4978724,-0.025941197,-0.21465795,-0.1801292,-0.05857572,-0.23137657,0.389973,-0.24446577,-0.48662722,-0.26407525,-0.45180297,0.9915217,0.21957846,-0.22097093,-0.2921122,-0.7197183,0.2373268,0.45633852,-0.34067875,-0.16879715,-0.21668448,0.23607156,0.29093203,-0.2726235,0.42615107
xảy,-0.1771256,-0.2240401,0.69769466,-0.12883364,0.23369768,0.54169714,-0.49063313,-0.24980558,-0.19576275,0.10843857,-0.19428393,0.25060394,0.29846618,-0.45239252,0.02379656,0.1407362,-0.203781,0.28791508,0.31703544,0.14187954,-0.09282254,-0.29477602,-1.0143063,-0.3445767,0.4218234,0.53578687,0.26159355,-0.3400266,-0.53069437,0.06517008,0.6263002,0.2011325,-0.100777835,-0.44454667,0.1329247,-0.6906189,0.64276385,-0.34786844,-0.12235272,-0.30116528,-0.40564615,0.16978644,-0.12657705,0.004887653,0.34784257,0.3180037,-0.32194644,-0.5170226,0.23784982,-0.34229076,-0.04121039,-0.09647475,0.100990266,0.011584189,-0.1702258,-0.4950368,0.5112852,-0.35150892,-0.23160216,-0.56854177,0.5660272,-0.12583716,-0.13136706,0.14308937
1520,0.0806641,0.15008453,0.913434,-0.40146226,-0.39619303,0.14597201,-0.27846295,-0.19742532,-0.44954723,0.036961544,0.18578191,-0.01915108,-0.016136205,0.0643914,-0.34984592,-0.31933713,-0.23506236,0.9527064,-0.3848744,-0.0449886,0.11423999,0.34590212,-0.19198573,0.14515367,0.032368753,-0.23460141,-0.09565937,0.26673806,-0.4372004,-0.37142938,0.103193775,-0.005810502,0.4327881,0.13062112,-0.19859794,-0.06542378,-0.07874184,0.16301782,0.1800851,-0.30202872,-0.10653988,0.05098262,-0.389685,-0.1791858,0.13796431,0.13589892,0.07798272,-0.948395,-0.4004586,-0.30573827,0.9956216,0.012980275,-0.46920758,-0.39955574,0.40881896,-0.04406655,0.22476144,-0.5093808,0.5444946,0.036388066,-0.39930865,0.21883728,0.38445535,-0.026736505
nghiêm trọng,-0.09591689,-0.19846548,0.3936338,-0.44957796,-0.28194022,0.43627164,-0.36467588,0.2642656,-0.36532402,0.23169273,-0.4638521,-0.70413977,0.24040437,-0.47032073,0.24538668,-0.073834874,-0.7217455,0.0634716,0.05773041,0.5619731,-0.036018033,-0.0506432,-0.31288964,0.19642167,0.17977795,0.003472726,0.37190613,-0.024866223,0.22954096,0.047169767,-0.00071846164,-0.4883166,-0.24817793,0.26882258,0.41627914,-0.50257164,0.3587498,-0.39850184,-0.43167982,-0.11379882,-0.06261839,-0.6050133,-0.3414149,0.025111109,-0.18317081,0.45909095,-0.13374682,-0.63244224,0.07492451,-0.15627486,0.25437108,0.11995092,-0.66474307,-0.49267018,-1.0445439,-0.44843426,0.19416812,-0.12306789,0.10240182,-0.32362413,-0.05315359,0.03805374,0.17080945,0.2828237
suy giảm,0.17138611,0.14394091,0.48515138,0.19300973,-0.23336236,0.23519029,-0.03456852,0.20062865,0.067662716,-0.3592167,-0.3276945,-0.3936422,0.56465226,-0.13972686,-0.34903628,0.058242623,-0.61176145,0.7853797,-0.07299693,0.18504386,0.11060476,-0.38908142,-0.6303321,-0.28365988,0.21433978,-0.20885849,-0.2278939,-0.21444987,-0.33178434,0.01152051,0.21762046,-0.16048717,0.16036972,-0.09749479,0.17343636,-0.3646147,-0.30145133,-0.62780154,0.008254589,-0.5559514,-0.06335939,0.07504777,-0.34016168,0.38577062,-0.10303067,0.063380145,-0.25025693,-0.34888056,0.35502195,-0.38580516,0.16374612,0.3055828,0.058006212,-0.62870234,-0.20872426,-0.34155163,0.39318553,0.14830273,0.34796473,0.060603075,0.13578147,0.24851058,0.57723695,0.30169934
bảo vệ,0.33584535,-0.010255291,0.47685343,-0.33894342,-0.027878206,-0.03558012,-0.24161148,0.066263705,-0.39553234,0.204766,-0.07195122,-0.21527949,0.55123717,-0.26694492,0.059994016,0.37009805,-0.5007804,0.269003,0.34311935,-0.093541,0.33607247,-0.16560057,-0.18748917,-0.43989453,0.18237004,-0.28636295,-0.55253583,-0.49631512,-0.11702975,0.11511977,0.55088437,0.37949634,-0.099299915,-0.5381812,0.7234714,-0.21966048,0.1431028,-0.3408753,0.1830281,0.13097665,-0.6403615,0.45274723,-0.3217663,0.13201033,0.121602334,0.104820244,-0.021118384,-0.29880816,-0.24615209,-0.56786895,0.05477867,0.44097835,-0.45092186,-0.0041703493,-0.040522672,0.15691847,0.10027187,-0.13896236,-0.21676499,-0.11230965,0.18155582,0.522864,0.28836432,0.49092108
11.000,-0.5696714,-0.35699585,0.7081784,-0.5170133,-0.5524798,0.6998295,0.08853235,-0.09524927,-0.63098836,-0.45413676,0.23761134,-0.9035705,0.15647826,-0.29155254,0.39816052,-0.2866968,-0.15080127,-0.09771988,-0.26984546,0.94535714,0.6617255,0.08952817,0.012402359,-0.6517849,0.8561482,-0.22953455,-0.14505117,0.124627985,0.14986987,-0.05505427,-0.12219778,-0.4053157,-0.56488913,-0.11705265,0.35247537,-0.38066405,0.059167106,0.21476537,-0.65322775,0.20885345,-0.15305051,-0.11046923,-0.598882,-8.371641e-05,0.7889477,0.55199784,-0.028800778,-0.73510027,-0.09484426,-0.44689268,0.18954277,0.115596116,-0.4741784,-0.27061328,-0.5325835,-0.017327156,0.07216754,0.3253239,0.41855296,-0.11635664,0.032957003,-0.26047933,-0.08331742,0.26348037
ngọn,-0.27002063,-0.085635506,0.3188919,-0.5037748,0.53525466,0.3901946,-0.054999713,-0.3750582,0.23826717,0.1970128,-0.22839203,-0.09404139,0.121241555,-0.29205766,0.10376261,0.67422646,0.29402453,0.2877336,0.065454766,0.37608692,0.38167837,-0.13182324,-0.3516424,0.15058179,0.017573971,-0.33914086,0.48153165,-0.16036701,-0.3107854,0.44480535,0.116983436,-0.5248506,-0.35134107,-0.31392515,-0.74954706,-0.85596913,0.5674205,-0.38471374,-0.010518271,0.5081343,-0.26641205,0.04178748,-0.10133805,0.044970118,0.40956566,0.6743564,-0.43785548,-0.3704408,-0.1271899,-0.3347406,-0.120914705,-0.23114382,-0.49551994,-0.05778297,-0.70559156,-0.25151443,0.39584658,-0.056347582,-0.2794203,-0.18113229,0.24243039,-0.23899566,-0.03445097,0.29282084
hoạt động,-0.1728892,-0.13630982,0.5443676,-0.025457744,0.4094216,0.49970117,-0.518335,-0.28607488,-0.01902058,0.12219976,-0.37393224,0.0869392,-0.08764465,-0.40769497,0.17656161,0.21630305,-0.19023143,0.3183104,-0.060768582,0.13475409,-0.014645872,0.051058143,-0.73292375,-0.16087227,0.47024375,0.4384484,0.2013486,-0.18908474,-0.20703463,0.108701415,0.14264178,-0.18155642,-0.09812127,-0.3584876,-0.19923027,-0.9563746,0.6145015,-0.53897417,0.08882638,-0.07859741,-0.24000508,-0.0040451665,0.076592155,0.027178269,0.17524737,0.29762757,-0.37734425,-0.5908891,0.042728446,-0.18296099,-0.0779715,-0.105382994,-0.026846522,-0.23975986,-0.296768,-0.4557273,0.3864488,-0.17020293,-0.33657828,-0.40647754,0.20898195,-0.04925349,0.05170553,0.2282065
