node,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
khoảng,-0.2118791,-0.78470033,-0.19017908,0.00789855,-0.34899983,0.7636998,-0.26919317,-0.10727363,-0.58334595,0.38728422,-0.46158284,0.2547273,-0.07735413,-0.544603,-0.38342807,0.04890188,0.015780455,0.35885215,-0.3785033,0.11543437,-0.52772,-0.210741,-0.5529141,-0.3343362,0.8734648,0.11917179,-0.12806721,-0.029343149,0.17220524,-0.20415194,-0.1685317,-0.0213852,0.2726062,-0.054061413,0.34890857,0.44381106,0.5864467,-0.6087261,-0.16885003,0.5481687,-0.039435256,0.35764545,0.083791815,-0.07892348,-0.05503686,0.09152695,-0.30412057,-0.2777306,-0.35426515,-0.7165447,-0.09231306,0.23811866,0.36011797,-0.342493,-0.46234235,-0.54456764,0.5487331,0.50339913,0.0037661465,-0.34616572,-0.3620429,0.12656412,0.13357997,0.03213276
hiện tượng,0.011986634,-0.35473868,0.50805086,-0.42773178,-0.07051483,0.0256688,-0.15912607,-0.26345542,-0.23059131,-0.5603483,-0.34066838,-0.30751672,0.19520546,-0.524804,-0.17879187,-0.4462458,-0.3628491,0.5960832,-0.15781146,0.29507175,0.20604835,-0.18432902,-0.13583933,0.22786896,0.53048736,0.039788034,-0.20577359,-0.22802012,-0.54248565,-0.0073097586,-0.21944258,-0.1330857,0.3687067,-0.42451477,0.56661123,-0.11174585,0.4298014,-0.36405802,0.41404653,0.08926138,0.060825046,0.054177098,-0.09817802,0.08374295,-0.63005054,-0.03146547,0.24905497,-0.43622494,-0.15634498,-0.1606367,-0.21956925,0.41137823,-0.73172945,0.072306275,-0.4497394,-0.0024553195,0.12530069,0.28220403,0.41547146,-0.5588263,-0.29847625,0.21205263,0.5934008,0.3894249
đặc trưng,0.07439662,-0.16844103,0.40499026,-0.3046975,-0.09882344,0.072206296,0.026583796,-0.31528953,-0.35446677,-0.48034778,-0.41948557,-0.37061048,0.20824356,-0.47399542,-0.11787086,-0.43921834,-0.32164007,0.62011063,-0.10628683,0.15366437,0.17215002,-0.08263542,-0.11401285,0.34300634,0.70424414,0.20061903,-0.457825,-0.50102097,-0.48342896,-0.109434426,-0.01398805,-0.10235668,0.2425614,-0.5032912,0.68643767,-0.2548566,0.25929874,-0.5225726,0.47486266,-0.0674701,0.030414691,0.24439926,-0.34966612,0.37896603,-0.5204992,0.14936346,0.24620515,-0.42320296,0.023027059,-0.24650729,-0.11185159,0.69548434,-0.8755252,0.16447483,-0.39966917,0.061308112,0.20020333,0.05727141,0.4776094,-0.696908,-0.447048,0.36453035,0.5632955,0.11688306
bảo vệ,0.36058944,0.22764112,0.08307614,0.30281863,-0.081149384,0.44200593,-0.25251815,0.31538466,-0.26846242,0.71645284,-0.35736924,-0.29751772,0.04217816,-0.2913522,-0.01612804,0.092253484,0.35192132,0.3172976,-0.08600382,-0.075613886,-0.026998123,-0.20517349,-0.0675066,-0.21075597,0.082945205,-0.1936903,-0.33816412,-0.1594032,0.14395384,0.14784501,0.5884573,0.14662065,-0.1958797,0.0983029,0.34998208,-0.06749344,0.43734106,-0.7303626,0.20641036,0.21178597,-0.5574167,0.41964403,-0.24247283,0.2673531,0.4086276,0.32454222,0.023643274,-0.3764767,-0.20145147,-0.40724224,0.5383909,0.53889155,-0.20086975,-0.4495775,-0.07491922,-0.72552454,0.3666654,-0.62769747,-0.1755425,-0.17246,0.025440596,0.41910598,-0.020127043,-0.19122049
thách thức,-0.13911068,-0.18033785,-0.047078803,0.14612852,0.07335911,0.07036013,0.26921514,0.27397156,-0.4524656,0.71262795,0.042633772,0.18438922,0.07016763,-0.1430388,-0.31503388,-0.47357923,0.22736081,0.3145833,-0.31939757,0.1391283,-0.004462948,-0.2484059,-0.32561558,-0.16743027,0.6601965,0.03223016,-0.35456076,-0.07338317,0.22672713,-0.19844641,0.2213257,0.06970934,0.05259839,-0.11630512,0.27851906,-0.08139661,0.2105981,-0.41644394,-0.10264497,0.18937115,-0.23719259,0.12842695,0.191683,0.111880556,-0.22606826,-0.1241996,-0.20129097,-0.06460694,-0.30000025,-0.94066066,0.11642765,0.46619573,-0.14761578,0.22199258,-0.13724768,-0.4347569,0.33016077,-0.42436782,0.05636933,-0.28108332,-0.35133198,0.30818346,0.09916229,0.16167547
hiện diện,-0.06419981,-0.1589747,0.14150012,-0.038144078,-0.39837578,0.5751263,0.13069627,-0.07260496,-0.37104204,0.53221375,0.084352605,0.25106162,0.51606375,-0.121730894,0.025331916,-0.7024329,-0.06318993,0.98278147,-0.43903124,1.0117836,0.73213005,0.09910289,-0.9768463,0.17492257,0.68915254,-0.27528,0.20275679,0.12707925,-0.01209511,0.35833767,-0.046661366,-0.48718974,-0.5683119,0.30441108,0.1446879,0.15549853,0.50746197,0.08874106,-0.20677468,-0.05131207,-0.12531312,-0.29464155,-0.18538137,-0.10148215,0.37441373,-0.034377243,0.006415906,0.31983468,0.20254871,-1.0570711,0.5192929,0.42021972,0.41477454,-0.17010659,-0.3237898,-0.062362988,0.15490343,-0.16978921,0.78035426,-0.3994986,-0.4090705,-0.018827347,0.49685165,0.08754242
đã,0.11006799,-0.43669105,0.58962065,-0.3121434,-0.6229655,-0.2654738,-0.37058818,-0.20336571,-0.3124368,-0.26318797,-0.087881304,-0.25806627,0.17350818,-0.5238885,-0.36999393,-0.21399581,-0.07548373,0.5134239,-0.21193077,0.31363213,0.30679893,-0.09865512,0.036594097,-0.17411749,-0.040236697,0.033371814,-0.0618753,0.05431407,-0.27942446,0.47858128,-0.24947795,-0.08639082,-0.200893,0.41405958,-0.0164429,0.12707973,0.44989818,0.26296288,-0.41615567,-0.113147415,-0.32584456,-0.10926385,0.055724222,0.084247194,0.24166189,0.10905365,-0.24415408,-0.55718374,-0.25678074,-0.34946758,-0.08376209,-0.091891326,0.116411515,-0.5872724,-0.58007586,0.0638536,-0.2648414,0.11592017,0.35072148,0.26494887,-0.14512825,-0.014094732,0.14130127,0.30534434
châu úc,-0.08089279,0.19377345,0.07926874,0.052979387,0.32771972,0.29256505,-0.5797273,-0.7574523,-0.2521878,0.11683004,-0.5067139,-0.18593255,-0.3750334,-0.24435048,0.05836304,0.10451977,-0.30465877,0.112439536,-0.157305,-0.011808484,0.0031880673,-0.14877217,-0.5150945,-0.06982175,0.08189241,-0.3837422,0.17140295,-0.2417278,-0.08317943,0.26626313,-0.17934006,0.09628014,0.017970782,-0.14714168,0.04168948,-0.54439795,-0.15737079,-0.22272938,-0.37915435,0.29096904,-0.3167813,0.1086435,0.050173122,-0.22301215,0.3620612,0.0050232457,-0.41878858,-0.33933833,-0.35656136,-0.07461294,0.500586,0.14752471,-0.15908273,-0.32024148,-0.15454072,-0.7229702,1.0706298,0.41660446,0.19207668,-0.7010202,-0.30138633,0.40475607,-0.010218032,0.33733
điều kiện,0.25797242,0.1778598,0.1888145,-0.49799812,-0.0031861053,0.16850953,-0.19729151,-0.37918445,0.057377443,-0.04089289,-0.20521443,-0.49901855,0.1305458,-0.27472162,0.30293316,-0.008154414,0.25441217,0.116553634,-0.060222514,-0.15743431,0.25590163,-0.33333483,-0.17060427,-0.18496591,0.10558856,-0.52238303,-0.12565961,0.432768,-0.1462343,0.46329197,0.21357915,0.0045658797,-0.19958673,-0.2696084,0.50281554,-0.6433221,-0.06913091,-0.608436,-0.07478829,0.12713256,-0.29419392,-0.05835138,-0.059225503,0.6667056,0.24020565,0.079271026,0.06005484,-0.45044154,-0.22126566,-0.44251963,0.4682727,0.38528875,-0.5394695,-0.25545058,-0.34588215,-0.816474,0.18534651,-0.10116856,0.07530741,-0.6577101,0.15004884,0.22486886,-0.3906655,-0.07430838
đa dạng sinh học,-0.15482908,0.008354857,0.284772,-0.44089162,0.03507162,-0.053702366,0.104110725,-0.4132784,-0.36146966,-0.50959116,-0.15902698,-0.52589554,0.15873995,-0.23573509,-0.024573704,0.03375013,-0.15194027,0.450351,-0.01810238,0.1400446,0.29614025,0.09019523,-0.09845255,0.053209554,0.1542421,0.020779701,-0.25522867,-0.34000406,-0.30789867,0.10337299,0.11658442,0.028937798,0.039643295,-0.24649459,0.2972635,-0.42783046,0.14567493,-0.27283248,-0.115630314,-0.11460451,-0.06595207,0.054688144,-0.40638483,0.45390773,0.21431248,0.012672579,0.05602589,-0.3588349,0.036583386,-0.3849081,0.056529034,0.22035968,-0.7930327,0.16867732,-0.18359701,-0.095780805,0.0771671,-0.26690578,0.31432942,-0.52092206,-0.105541706,0.12820525,-0.082141966,-0.06469806
đây,-0.24972567,-0.024174154,-0.00016625074,0.22205588,-0.3688001,0.7628174,0.07625608,-0.15577984,-0.294963,0.31319198,0.09492965,0.14861354,0.33932078,-0.09277536,0.03779407,-0.6521591,0.03134677,0.73980343,-0.38378048,0.9289816,0.58561486,-0.04931255,-0.9599328,0.18333554,0.7735192,-0.19689666,0.07332967,-0.14981581,-0.07143318,0.13116762,-0.13428253,-0.31554523,-0.5962994,-0.024527317,0.32533655,0.1156161,0.33223453,-0.1827915,-0.13519672,0.009390727,-0.002399716,0.013530311,-0.4367037,-0.071759306,0.36675593,0.04379582,-0.025223758,0.33888015,0.3986378,-0.72389764,0.34927064,0.5941763,0.3025897,0.037527304,-0.40243217,-0.05049701,0.24486403,-0.15703465,0.7919481,-0.61672086,-0.3214365,0.042459987,0.53753096,-0.06719254
trái tim,0.7205288,-0.21566817,0.42431048,-0.40698785,-0.14010073,-0.0208992,0.2030539,-0.1679037,0.0062698596,0.27283087,-0.44500625,-0.37281767,0.12613675,-0.18436867,-0.1964691,0.45173055,-0.041538067,0.7128228,0.103679545,0.35816485,-0.03539929,-0.016475605,0.10027257,-0.1668642,0.67524594,-0.15519875,-0.0014996137,0.3715541,0.04406659,0.26813293,0.5905982,-0.18109493,-0.3968204,0.21724176,0.29201356,0.15088192,0.4905986,0.118043415,-0.23466659,0.029570106,0.011217021,-0.4867554,-0.1198404,0.090817735,0.31993338,0.48892435,-0.14857514,-0.6037156,-0.47090545,-0.56858504,0.8293128,-0.030662958,-0.1948082,-0.9351382,-0.4218804,-0.032677006,0.36231166,-0.12457174,-0.19456743,0.1822158,-0.3634743,0.20640197,-0.10455649,-0.022267979
ả rập,0.025239153,-0.3436917,0.34638497,-0.3005729,-0.1744724,0.63327587,-0.5245047,0.3147506,-0.58767474,-0.03455437,0.049359035,-0.04807015,0.1030712,-0.41813403,0.11055732,0.51478356,-0.27771574,0.37551972,-0.23539531,-0.012073628,0.012201983,-0.67455006,-0.024302473,-0.24200748,0.024552219,-0.3312692,0.0069866353,0.31236106,-0.41653284,0.23420982,0.28818768,0.08584276,0.09042311,0.27787155,0.3196672,-0.1034077,0.5796761,-0.46230206,-0.46156004,0.3424539,-0.382788,-0.005112768,-0.018033741,-0.2888478,0.47736254,0.18735799,0.17921919,-0.4355766,-0.41971126,-0.17840515,0.074426025,-0.105700515,-0.078995556,-0.6073435,-0.33118248,-0.47867727,0.097813874,-0.089116946,0.31553042,0.33838746,0.107529394,-0.12568305,-0.4490619,0.084607586
hệ thống,-0.13556206,-0.2647935,0.03540295,0.2667257,-0.26049018,0.7575305,-0.06904219,0.18777329,-0.21305127,0.07112265,0.034721594,-0.123743355,0.43661827,-0.47939497,0.12704676,-0.16928922,-0.3505897,0.68330777,-0.33996287,0.22998472,0.27295306,-0.37403786,-0.2624236,0.11539561,0.6362999,-0.092932075,0.07707042,-0.18034898,-0.25014776,0.32980284,0.13112879,0.049957294,-0.32686827,0.14131768,0.6163793,0.27927426,0.7640553,-0.1373837,-0.17761216,-0.3348008,-0.16752583,-0.14546023,-0.29759318,-0.024193613,0.23467797,-0.048772905,0.44115293,-0.25888804,-0.121462956,-0.42164028,0.53729725,0.33640683,0.09100123,-0.046104234,-0.37358892,0.059886694,-0.25203714,-0.5327819,0.30833095,0.17968582,0.25264955,0.4479377,0.5453906,-0.24713296
cảng,0.1362494,0.22313866,0.4393886,-0.5059249,-0.046502464,-0.047833674,0.021890199,-0.17895417,-0.21401845,0.1351605,-0.2163604,-0.37266967,0.11256179,0.18141508,-0.114896655,0.107008666,-0.044439703,0.42584023,0.11736214,0.34640822,0.14985162,0.48808315,-0.20960823,-0.0931629,0.055371977,-0.117547736,0.13682292,0.022807363,0.17419781,0.01233473,-0.081567235,-0.037846938,0.13163914,0.02482383,-0.07144238,-0.29107118,0.023937462,0.026502317,-0.18651468,0.27159905,-0.40824294,0.1256728,-0.14850523,-0.108647525,0.4817669,-0.21630394,-0.3907958,-0.26019627,-0.27321082,-0.42700452,0.32040995,0.2715879,-0.18059388,-0.18262896,0.186821,-0.43862134,0.6321091,0.026863232,0.10564026,-0.34103078,-0.49991214,0.05882698,-0.27968183,0.37223175
hàng hải,0.1437838,-0.20564088,-0.5270018,-0.33079112,-0.13845956,-0.056379396,0.1555109,-0.12493984,-0.56233984,0.23742864,-0.06646761,-0.32736894,0.11034602,-0.6677003,-0.09398825,0.12443626,-0.29926467,0.18701388,-0.06837877,-0.059905585,0.350867,-0.37348226,-0.2522597,-0.009571408,0.21595672,-0.28040907,-0.21526244,-0.11618408,-0.04585413,0.3595501,0.4300908,-0.20173621,-0.38922614,0.19725274,0.27977088,-0.29898766,0.3546621,-0.13942882,-0.4284858,-0.15051962,-0.30308342,-0.2785262,0.6271044,0.8562882,-0.116521366,-0.30104592,0.2661158,-0.11686347,-0.26951295,-0.41798067,0.9042696,0.67803884,-1.07111,-0.023314033,-0.22067036,-0.67584634,0.15041515,-0.2628892,0.1482201,-0.5223685,0.02621226,0.2843748,0.121237986,0.036950655
thuộc,-0.007882633,-0.3412909,0.18458925,0.12780942,-0.40213308,0.8554728,-0.26897016,0.37107036,-0.33450273,0.038827788,0.10974995,-0.14229482,0.45811027,-0.6322503,0.11084036,-0.08077728,-0.43485084,0.65822583,-0.32961223,0.2440729,0.26230896,-0.5376394,-0.089546844,0.13304068,0.5380276,-0.17530777,0.0860599,0.0195515,-0.3359462,0.38384208,0.15949216,0.044506624,-0.24749538,0.2024782,0.6483872,0.35581115,0.9246862,-0.23527466,-0.2377031,-0.17527124,-0.21246426,-0.19010948,-0.24348961,-0.06525632,0.26294634,-0.07092279,0.48618007,-0.42896158,-0.23665671,-0.31378454,0.40526104,0.23500435,0.07566233,-0.2314666,-0.41765204,-0.034411408,-0.34723428,-0.38600078,0.1840599,0.36548004,0.3224592,0.37486926,0.4328473,-0.10980381
gió mùa,-0.12528774,-0.5783065,0.34156325,-0.20746721,-0.08627391,0.34610507,0.18284145,-0.027383087,-0.23467058,-0.41806793,-0.291396,-0.07632736,0.12776634,-0.47248235,-0.25156215,-0.6945253,-0.24784023,0.53225344,-0.4452402,0.49898398,0.06358438,-0.32293743,-0.29082948,0.16185543,0.96395004,0.13374838,-0.11527984,-0.3287548,-0.21312967,-0.30349687,-0.23522459,0.020406753,0.421885,-0.4546929,0.612453,0.109012924,0.6821056,-0.41036212,0.36914265,0.16587773,0.24444245,0.21124442,-0.16699715,-0.13958535,-0.6786585,-0.21064624,0.0316511,-0.34729964,-0.19051567,-0.50193954,-0.3298671,0.47493988,-0.28320462,0.1631954,-0.5239284,0.0061296346,0.2370369,0.2901347,0.40716577,-0.47946578,-0.38617444,0.35244983,0.708064,0.35784483
hệ sinh thái,-0.11530445,-0.09934259,0.30027312,-0.48076504,-0.15334064,-0.51316684,-0.32506734,-0.030559076,-0.55349046,0.012475418,-0.0023833131,-0.46432012,0.115915984,-0.3597931,-0.5140005,-0.0752735,0.2266218,0.30364528,0.103594676,0.54624885,0.36939955,-0.07430899,-0.27191824,-0.55341303,-0.2115389,-0.32231003,-0.13307303,0.11531555,-0.10954004,0.20371708,-0.052751467,-0.0429172,0.0057643997,0.05052989,-0.008023103,-0.33317086,0.3406268,-0.29509997,-0.49219906,0.5760914,-0.49400273,0.08691599,0.3677328,0.41858697,0.08921617,-0.20404135,-0.25333598,-0.23811917,-0.2797083,-0.53461176,-0.07304976,0.31711233,-0.74288493,0.046299797,-0.15773457,-0.77864873,0.18288657,-0.120738134,0.1006327,-0.41915843,-0.17494945,-0.1886596,-0.24528815,0.7756228
mỗi,-0.28538793,-0.20893373,0.3712784,-0.2721487,-0.4584116,-0.40685537,-0.602234,-0.34438038,-0.6201503,-0.13662528,0.21729721,-0.30051303,0.16428421,-0.5165993,-0.26738042,-0.3295851,-0.017131988,0.33944908,0.010733419,0.5359925,0.70139974,-0.23293482,-0.4955482,-0.2754616,-0.22874637,-0.4982585,-0.031019935,0.26681608,-0.4340768,0.5174498,-0.32043532,-0.1912574,-0.20180085,0.17256328,-0.06217064,-0.5530313,0.13941468,-0.21519637,-0.6685891,0.3429128,-0.50365174,-0.09323106,0.36534533,0.39443058,0.26868185,-0.0003725376,-0.12027759,-0.20241624,-0.013056934,-0.3378364,-0.103938386,0.34335685,-0.50134516,-0.08453331,-0.3924645,-0.48907173,-0.10972939,0.1639521,0.7523703,-0.39114383,-0.05422958,-0.32548258,-0.03380844,0.66247606
quốc gia,0.096608065,0.12738512,0.10327776,-0.15906046,-0.0054428377,0.13414295,0.27003065,-0.027813273,-0.41298294,0.4196911,0.11571783,0.1191822,0.25497997,-0.117964916,-0.23494077,-0.5399853,-0.5303073,0.9245988,-0.07018657,0.5766212,0.50929636,0.33805698,-0.27321547,0.2970235,0.79186076,-0.026998993,0.20076838,-0.05462545,0.0024240094,0.012691313,0.14201485,0.067251235,-0.20555387,0.33045438,0.05450341,0.009616346,0.40670004,0.33293584,-0.24371526,-0.35510504,-0.32678628,-0.5624787,0.413529,-0.21354003,0.12376167,0.03945087,-0.2578108,-0.033224843,-0.113867015,-0.88568324,0.70808154,0.1687754,-0.0037190826,-0.073284924,0.09409738,-0.19767943,-0.0077203023,-0.31679472,0.26295888,0.14895087,-0.33196804,0.23312087,0.0012492315,0.42434233
đa dạng,-0.10104792,-0.1697888,0.2420756,-0.35801047,-0.23129736,-0.47765982,-0.23451042,0.1397441,-0.58233196,0.2007876,0.111207284,-0.3209126,0.26393646,-0.292647,-0.55835265,-0.080226354,0.23038976,0.27541217,0.06858731,0.67640406,0.33888543,-0.12226784,-0.26204404,-0.53524595,-0.11249585,-0.3788833,-0.23056874,0.28532034,0.0074257897,0.17613322,0.116828114,-0.074332856,-0.10970598,0.07992664,-0.040933516,-0.19071549,0.36374962,-0.33810237,-0.50156546,0.5569469,-0.33760288,-0.03801952,0.3575182,0.46805403,0.078104794,-0.20095223,-0.22562753,-0.18745686,-0.175034,-0.58650404,-0.040990084,0.32729355,-0.5756855,0.012127999,-0.049427666,-0.7367403,0.07895962,-0.18716611,0.078731656,-0.26941806,-0.031240439,-0.235737,-0.28284222,0.68843275
bao phủ,-0.28611124,-0.37043953,-0.18963504,-0.1256754,-0.15334019,0.8964175,-0.43794388,-0.42235312,-0.4680982,0.3573355,-0.48334023,0.11371468,-0.033163548,-0.17332837,-0.1340444,0.20726174,-0.119654246,0.38921216,-0.21635848,0.19681281,-0.29276708,0.10865123,-0.73451,-0.12181893,0.60657555,-0.12350657,-0.053975556,-0.21914208,-0.06450419,-0.07008897,-0.42910185,-0.16743714,0.05806702,0.027878337,0.23072252,0.2181087,0.03830998,-0.3734387,-0.26341352,0.4427251,-0.21678703,0.38391575,-0.25963628,-0.19133429,0.20634,-0.006887295,-0.47601852,-0.09259107,-0.16276403,-0.41447544,0.21329741,0.3724407,0.21849436,-0.27259466,-0.3837234,-0.58174664,0.9596124,0.5912305,0.37887716,-0.75976115,-0.56103253,0.072181165,0.20453434,0.028310718
tại,-0.23020379,-0.1734786,0.08518726,0.061087944,-0.29630092,0.6302711,-0.08117841,-0.29796037,-0.21548787,0.36605626,-0.116929844,0.23396964,0.3004098,-0.020021357,0.030696053,-0.5645588,0.049327675,0.7970299,-0.35131863,0.9625016,0.52839845,0.1896376,-1.0966326,0.0615265,0.56897503,-0.25504535,0.21401806,-0.037454266,-0.032668382,0.23107179,-0.2971757,-0.40497512,-0.521546,0.18264754,0.037939593,0.18726821,0.35748217,-0.063135445,-0.12439008,0.13653867,-0.018740444,-0.07346473,-0.34455746,-0.1924466,0.38389853,-0.0033493654,-0.2033618,0.38892972,0.3753212,-0.8159273,0.3123186,0.2933011,0.45434874,-0.14164945,-0.37275708,-0.08936553,0.33946398,0.09299216,0.75810426,-0.6927474,-0.3926985,-0.09524662,0.53443587,0.05334824
minh chứng,0.5977471,0.14191829,0.76581764,-0.35195488,-0.01662914,-0.26241633,0.1533669,0.1679245,0.21448085,0.12885791,-0.4496296,-0.5043044,0.15550815,-0.105195455,-0.19317077,0.052088007,0.35580721,0.7322006,-0.056062575,0.53952205,-0.04937135,0.10979719,-0.024442855,-0.26273307,0.6872058,-0.0043983897,0.013368553,0.36997747,0.20763338,0.010977059,0.5416575,-0.045653358,-0.061960652,-0.20608658,0.39134333,0.014730039,0.5976109,-0.23967296,0.29204428,0.22394127,0.14053431,-0.031282667,-0.37902105,0.21443239,0.09292255,0.31733552,-0.12517354,-0.62273115,-0.36027542,-0.5840524,0.34699827,0.25035056,-0.27397007,-0.45427498,-0.10256514,-0.19720864,0.28558436,-0.4681368,-0.40182406,-0.080185026,-0.22202331,0.28180805,-0.0252046,-0.032434687
tạo,0.35841152,0.25486624,0.3661223,-0.61110944,-0.034650788,0.1977405,-0.25769147,-0.3569556,0.09263619,-0.06770617,-0.28795347,-0.5490136,0.07621746,-0.19551933,0.33456406,0.20480265,0.21559821,0.16179495,0.016757244,-0.06810604,0.2079854,-0.32317674,-0.22008447,-0.1610099,0.04681739,-0.58666867,0.062010184,0.5483124,-0.20284975,0.49497584,0.28141055,-0.13616922,-0.20783712,-0.1842263,0.40612277,-0.71375865,0.048267998,-0.5812346,-0.094469026,0.26250494,-0.28062108,-0.05129188,-0.08494135,0.45066938,0.3686382,0.19728021,0.13046092,-0.41260684,-0.32457134,-0.33235404,0.5003718,0.3430783,-0.5530034,-0.5344532,-0.30048445,-0.84175164,0.25514027,0.00026968576,0.15514547,-0.5608542,0.008372919,0.13792424,-0.46728367,-0.10824929
phát triển,0.025489656,-0.13311413,-0.58479077,-0.10667304,-0.051573813,0.10486978,0.20419239,-0.24609664,-0.6257355,0.32538068,-0.13032207,-0.15065208,-0.005805612,-0.53091526,-0.1650262,0.10460333,-0.42235538,0.23139599,-0.0065142615,-0.0052820407,0.22595228,-0.13119599,-0.34475577,0.194417,0.47427076,-0.0607811,-0.1503341,-0.38518125,-0.0131051075,0.122497134,0.36856982,-0.06303947,-0.2961557,0.19605371,0.17536867,-0.25819916,0.25994673,-0.094889715,-0.31475782,-0.24437523,-0.24052952,-0.218572,0.5306858,0.5826687,-0.15748261,-0.14757016,0.112182744,0.040077984,-0.120015025,-0.34676993,0.8846917,0.6654362,-0.82650554,0.06875371,-0.13806777,-0.52372974,0.26448613,-0.12702474,0.292983,-0.48435184,-0.14519733,0.3231824,0.22908252,0.039173014
hải quân,-0.08307345,-0.18736891,0.057300445,0.047135446,-0.4422595,0.68889344,0.10661551,-0.14748323,-0.2929008,0.48233962,0.07079604,0.2451899,0.43341023,-0.15233481,-0.01809763,-0.5756945,-0.095638834,0.9173705,-0.40551028,1.0090616,0.63918823,-0.026604813,-1.0166571,0.15659684,0.9561988,-0.29875568,0.30645782,0.20491365,0.028533444,0.30075482,-0.07325648,-0.4644341,-0.57772785,0.14056994,0.25923344,0.26043046,0.5177188,0.09290667,-0.2635928,0.013114049,0.06336603,-0.31212118,-0.16426396,-0.1020816,0.3576662,-0.022278946,-0.01309396,0.30780673,0.21292336,-0.9306943,0.5870118,0.46733692,0.43221125,-0.1536413,-0.37232196,-0.099354915,0.19624767,0.036410563,0.6971704,-0.41469967,-0.39766905,-0.027561314,0.55051863,0.012078679
qua,0.05014937,-0.31504357,-0.525554,-0.07292249,-0.19627143,0.15504238,0.2837248,0.035438728,-0.5751314,0.28086394,-0.008000012,-0.14764929,0.12797071,-0.74005103,-0.18285434,-0.005397197,-0.50315833,0.2807985,-0.16211748,0.012312233,0.29670414,-0.3263242,-0.23771794,0.11836662,0.5693171,-0.029524142,-0.1296602,-0.3992254,-0.026268203,0.24048927,0.3772449,0.012616414,-0.39140758,0.2980386,0.38311282,-0.0004198992,0.6076406,-0.02262855,-0.36811402,-0.37768534,-0.2380222,-0.34451222,0.5407059,0.56156504,-0.16426507,-0.30553982,0.3186,-0.1514179,-0.29329765,-0.4362734,0.92922044,0.5784274,-0.7574591,-0.0042017926,-0.31077892,-0.3792951,-0.022995187,-0.37690535,0.13785402,-0.1773753,0.08242531,0.4769869,0.35094708,-0.004719932
vùng biển,-0.07723939,-0.2374508,0.25346872,0.11450251,-0.35684916,0.83124846,-0.30843836,0.34650013,-0.38342023,0.15400219,0.2102624,-0.0734428,0.3573762,-0.5426819,0.06695911,-0.0132592395,-0.38134924,0.5323572,-0.28228796,0.23828925,0.16606799,-0.4953155,-0.11960177,4.1516614e-06,0.57223225,-0.23680298,0.088209316,0.09212958,-0.18490548,0.3419525,0.17100914,0.15287063,-0.1969986,0.18218672,0.61773896,0.2895183,0.832867,-0.22779153,-0.42712876,-0.09123039,-0.19303259,-0.1655729,-0.20532295,-0.2077555,0.5221961,0.028003993,0.2063611,-0.50817347,-0.2811708,-0.35720146,0.3384784,0.13956688,0.2896246,-0.3113405,-0.38399282,-0.097499385,-0.27329805,-0.38101426,0.09580156,0.4215681,0.3098153,0.33756304,0.16455671,-0.117922746
mang,-0.20378974,-0.28413087,0.6337005,-0.47039208,-0.5527456,-0.6769108,-0.7248949,-0.30360544,-0.6193548,-0.25354144,0.009712532,-0.50981975,0.083620906,-0.63035405,-0.5437,-0.4210556,-0.08616538,0.5917415,0.18498716,0.6074796,0.7744281,-0.07726429,-0.35451484,-0.44886792,-0.32334977,-0.35539368,0.0013686696,0.101664245,-0.47532752,0.48232204,-0.5192592,-0.06191413,-0.18423502,0.3938116,-0.16101377,-0.49340895,0.38531774,-0.00071197795,-0.68465567,0.31146842,-0.78032565,-0.15040782,0.5774624,0.2906976,0.15442199,-0.09977044,-0.2951567,-0.4117363,-0.18506163,-0.5241039,-0.039299913,0.2358537,-0.6587658,-0.22952725,-0.46006054,-0.53912735,-0.13874851,0.115042895,0.70065725,-0.4245465,-0.15855218,-0.33747405,-0.048019394,0.9975752
triệu,-0.37120044,-0.5979008,-0.28565562,-0.010893101,-0.226245,0.8821127,-0.40657154,-0.28043526,-0.66429365,0.5787887,-0.4718748,0.39327827,-0.10054121,-0.37796122,-0.4027954,-0.1104309,-0.0749843,0.556562,-0.35098022,0.45789212,-0.31117722,0.08344058,-0.94298285,-0.26557362,0.9612777,-0.056320712,-0.07887128,-0.14955418,0.110192984,-0.2373154,-0.42779446,-0.1374712,0.024173051,0.12380394,0.18841578,0.39426225,0.38894323,-0.41959572,-0.30311155,0.5422543,-0.20955841,0.26362088,0.11272705,-0.28360376,0.043472853,0.039967734,-0.6802541,0.026669756,-0.15404095,-0.90356535,0.08873689,0.27346903,0.5219982,-0.3247367,-0.5390511,-0.7014739,0.84743506,0.5978162,0.316513,-0.7411418,-0.56205034,0.025752168,0.18131572,0.29080817
