node,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
mốc,-0.23878565,-0.19557035,0.2775867,0.15197009,-0.25674057,0.5934621,-0.16112474,-0.44424447,-0.36162278,0.3176027,-0.38420597,0.39415908,-0.16664612,-0.800376,-0.42132226,-0.596564,-0.1956699,0.56604207,0.21935618,0.21366604,-0.24213864,-0.2424306,-0.49336177,-0.35618904,0.48955166,-0.38169658,0.024656266,0.36212304,-0.066873185,-0.31706083,-0.44094616,-0.17594267,-0.57351416,-0.32064608,-0.16185692,-0.26928067,0.3626274,-0.3324985,-0.03903986,0.08382444,-0.08184106,0.058916986,0.31915417,0.4547625,-0.14131348,0.6286632,-0.62512326,-0.34252748,-0.2600527,-0.7037766,0.15556751,0.9859244,0.1450949,-0.5221158,-0.43562388,-0.60348403,-0.25270218,0.036653265,0.05443715,-0.15726922,-0.50054306,0.37085354,-0.050671156,-0.27402937
sâu,-0.3507855,-0.019862786,0.21655013,0.32335398,-0.13492687,0.45612076,-0.3177009,-0.38471168,-0.28829858,0.2675198,-0.24835691,0.15036888,-0.124663346,-0.84817785,-0.52713656,-0.5232991,0.20084308,0.739345,-0.0064404304,0.3245809,-0.27475,0.07309947,-0.3380863,-0.18991312,0.156127,-0.32479405,0.039927892,0.73033994,-0.37306684,-0.30513006,-0.21435441,-0.38142464,-0.42418846,-0.10355047,-0.26108125,-0.14982384,0.21721825,-0.09148218,-0.093168125,0.12949665,-0.10834912,0.20494188,0.0011341574,0.2168922,0.05373146,0.7531261,-0.32784566,-0.23640293,-0.44794866,-0.7481668,-0.027385123,0.7225846,-0.2376166,-0.43132186,-0.27180225,-1.0629954,0.04683079,-0.062350012,0.14786777,-0.47111744,-0.88859373,0.3755781,0.2019597,-0.32876277
núi hoàng,-0.09762849,-0.39810437,0.5953354,-0.20021437,-0.46983778,0.5669091,-0.411862,0.39884174,-0.040916048,-0.16930406,-0.10965728,-0.3915319,-0.05001071,0.017155657,-0.6761638,-0.87256926,-0.15848619,0.35035402,0.3536443,0.00081745477,0.641618,-0.3127406,-0.2293074,0.51131076,0.22461797,0.22653188,0.1631592,-0.25077897,-0.24533424,0.37649417,-0.46749064,0.074567676,0.1398742,-0.15684809,-0.062846236,-0.06527036,0.2749798,-0.2383567,-0.52421296,0.456815,-0.56686527,-0.54527926,-0.2015625,0.014027147,-0.22328492,0.3358959,0.509069,-0.121796936,-0.16992222,-0.624234,0.34955716,0.00934066,-0.29453653,-0.24119899,-0.48514482,0.29911202,-0.40513518,0.037512556,0.07236792,-0.5304418,0.13440152,0.23754255,-0.013993346,0.9911671
bắt gặp,0.43114218,-0.19522357,0.16739924,-0.19348697,0.0800266,0.055227134,-0.20833066,-0.25026193,-0.054249518,0.12778316,-0.5755593,-0.48804832,-0.120267145,-0.3027198,-0.404274,0.061698433,0.15002754,0.5731118,-0.45636305,0.08347339,0.33217633,-0.6452863,-0.122182935,-0.06398302,0.1050401,-0.980489,0.000628844,0.035780244,-0.25577974,-0.041807234,0.47395143,-0.43972763,-0.29967505,-0.15460904,0.07804882,0.0068800217,0.57186043,0.16281001,-0.25844795,-0.13916248,0.2546932,0.037543558,-0.12069915,0.3125483,0.42560142,0.17438129,0.031544007,-0.3376213,-0.030400997,-0.67151886,0.34990183,-0.34123763,0.103019394,-0.2958218,-0.36209255,-0.59129626,0.35907367,0.25173917,-0.23790541,-0.36531803,0.18887396,0.37631133,0.12811007,-0.017552061
trong veo,-0.21986154,0.12762268,0.18839133,0.18610084,-0.047326844,0.29001695,-0.39982957,-0.2991962,-0.24581015,0.05030298,0.02824651,-0.02558011,-0.039161038,-0.7210013,-0.5806093,-0.5016639,0.5277299,0.518115,-0.40251297,0.26911578,-0.18397957,0.11782369,-0.20464234,0.033701085,-0.11326223,-0.40829682,-0.015638474,0.7316014,-0.31665888,-0.30092335,-0.17413989,-0.46348047,-0.14439388,0.1326957,-0.18924342,-0.07760471,0.121482134,0.02150628,-0.26497555,0.16147181,-0.46373016,-0.07946431,-0.24584399,0.01710831,0.05845501,0.51146156,-0.13333444,-0.09567864,-0.41827494,-0.8542161,0.06985095,0.46875578,-0.34395584,-0.29553032,-0.14476897,-0.88757706,0.056183364,-0.18182057,0.060030457,-0.5021341,-0.6599716,0.18147664,0.13633235,-0.25703317
vùng biên,0.1520027,0.07626582,0.5761819,-0.37338096,0.024771107,0.26490957,-0.1787439,0.11677455,-0.21092488,-0.21120973,-0.23049907,-0.45197576,0.04918792,-0.11084297,0.05386596,-0.5039603,0.29622942,0.26720825,-0.70267016,-0.1508169,0.34697425,-0.16729331,-0.59059703,0.018491372,0.14818582,-0.279503,-0.0021140934,0.10169171,-0.019336278,-0.18444666,-0.23661461,0.12028413,0.11393122,-0.059243504,0.40438998,-0.08651612,0.18063438,-0.28810588,-0.482167,0.46532428,-0.28787574,-0.3326647,-0.32874218,0.4069149,-0.21771896,0.6487436,0.27081594,0.07778472,-0.073799565,-0.801529,0.45813498,0.040553812,0.015214899,-0.027534751,-0.6184239,0.12429851,0.052754365,-0.051467218,0.37724665,-0.5535641,0.16981685,-0.10495165,-0.14911343,0.7292064
chiêm ngưỡng,0.05410644,-0.42219713,0.4024922,-0.25159976,-0.1505433,0.23930389,-0.2598643,-0.10152061,0.48638454,0.22619645,-0.2976783,-0.3673048,-0.20056166,-0.3603126,-0.8060241,0.16428436,-0.22820102,0.48163712,0.012777983,-0.03175491,0.19059049,-0.6357171,-0.5148664,-0.29666248,0.26869142,0.071657375,0.19427133,-0.17194714,-0.742565,0.44572818,0.3281838,-0.53777796,-0.41146016,0.2778751,0.46528292,0.22857817,0.8397358,-0.16981119,-0.36671904,-0.22144444,-0.072525695,-0.24134175,0.120537125,0.43428406,0.026155572,-0.25799674,-0.2622453,-0.285486,-0.5378153,-0.24917433,0.21452373,0.33787528,0.10907217,-0.18646929,-0.14140658,-0.58260876,0.15965049,-0.01563182,-0.25584662,0.082846634,0.25837713,0.57908344,0.5070157,-0.10512178
có thể,0.27315712,-0.3235898,0.22517918,-0.094865136,-0.0035893933,0.043727107,-0.30248162,-0.3821444,0.117570415,0.18067136,-0.5697009,-0.37095222,-0.14487135,-0.43960547,-0.50126046,0.17852418,0.056282323,0.6859975,-0.38267243,0.18143813,0.3059645,-0.60668284,-0.29555553,-0.16031529,0.074165806,-0.8797718,0.0368862,0.19037737,-0.37421653,0.07423785,0.47239447,-0.5220221,-0.43404886,-0.0058866637,0.11141919,0.02381976,0.6698021,0.11450389,-0.18622719,-0.21753845,0.27547833,-0.017596422,-0.045160078,0.39136413,0.41178295,-0.009807961,-0.1992193,-0.40975782,-0.20128547,-0.6077984,0.2833791,-0.112692095,0.13045643,-0.3655103,-0.25214285,-0.9020914,0.26462466,0.24758802,-0.35820174,-0.26879498,0.047294267,0.5519265,0.34637985,-0.2326935
đẹp,0.22396316,-0.108056106,0.34011805,-0.42054492,0.09820918,0.096871726,0.050538436,-0.17499006,-0.1656049,-0.13058676,-0.33217868,-0.36444357,0.2190819,-0.20686434,0.20685545,-0.18919076,0.16196464,0.4132519,-0.7832278,0.07203129,0.18170011,-0.21123227,-0.55474937,-0.22736837,0.25085044,-0.53946966,-0.21841235,0.15055391,-0.048553105,-0.31417918,-0.040229138,0.18763994,-0.09230579,-0.0541669,0.33864757,-0.2732864,0.0789648,-0.41991225,-0.2851181,0.2057584,-0.05271695,-0.16307335,-0.11864175,0.48904142,0.0022784027,0.53726184,-0.18216951,-0.059218876,0.1269293,-0.78750354,0.45582238,-0.0138085885,0.055411763,-0.040198345,-0.62126094,-0.0021763449,0.19337615,0.035798278,0.15718468,-0.37245873,0.22442397,-0.065625444,-0.2280458,0.5557552
viễn tây,-0.122008175,0.051877834,0.6931034,-0.21200316,-0.0689967,0.30277002,-0.33838743,0.21734092,-0.07127397,-0.34844217,-0.05778124,-0.4983107,0.019937523,-0.22922659,-0.093547076,-0.585225,0.22453764,0.3033993,-0.6824895,-0.06672324,0.51459795,-0.042130206,-0.6712701,0.23794776,-0.047172327,0.026606038,0.02984881,0.051985815,-0.09914312,-0.0313468,-0.32571286,0.21726465,0.21980995,0.17323127,0.45133656,0.115843095,0.24649188,-0.35067979,-0.5364633,0.5179886,-0.48188964,-0.5830487,-0.52882266,0.2992644,-0.2541836,0.64730793,0.4605325,0.06380927,-0.2209747,-0.6786346,0.49946144,0.107540905,-0.07015244,-0.029498827,-0.6138493,0.0636301,-0.077527545,-0.16335179,0.39497566,-0.6394317,0.15274048,-0.094842836,0.1152289,0.8109697
ý nghĩa,0.20763056,0.17905334,0.21091272,-0.29590672,-0.08085383,0.599183,-0.11616855,-0.15535817,-0.09826912,-0.12606223,0.025608338,-0.64658254,0.2054364,-0.38840505,-0.5046099,-0.24531408,0.40151685,0.3825482,-0.3811628,-0.065373674,-0.05666469,-0.4704696,0.14418837,0.13476713,0.4043273,0.47532827,-0.12540768,-0.41323686,-0.6749447,0.018404013,0.08882975,-0.19074342,0.052620713,0.35663489,0.01799072,0.25953627,0.085566774,0.071928546,-0.54463786,0.117559455,-0.46106258,-0.23944229,-0.08011399,-0.0899788,0.10146058,0.4778292,0.28434253,-0.020866867,-0.18152362,-0.3618102,0.2655003,0.117437094,-0.15823098,-0.2016494,-0.428605,0.14428739,0.51914763,0.020706259,0.37864918,-0.29002252,0.13939945,-0.0903777,-0.22096479,0.45561045
đá,0.071829334,0.10021409,0.11444127,0.10178941,-0.13708705,0.26600385,-0.35063833,-0.13499524,0.14597361,0.28971922,-0.0085382415,-0.34133598,0.37332174,-0.83980906,-0.12213,0.15402523,0.4613788,0.8629108,-0.1530615,0.41598633,-0.029619938,-0.2005339,0.34726954,0.31638828,-0.18930665,0.25345853,-0.24454808,0.035526365,-0.4865924,0.52147365,0.3787048,-0.14660639,0.015414229,0.4932284,-0.048656963,0.14415215,0.1366857,0.2249787,0.11509634,-0.25776806,-0.2573977,-0.42903075,-0.16853319,-0.10297534,0.39284888,0.4546182,0.072854124,-0.39192173,-0.5856239,-0.15887563,0.17108954,0.22376318,-0.20975386,-0.34262845,-0.52443,-0.7352321,0.47605085,-0.025967374,0.03746547,-0.28404,-0.17002869,0.38158077,0.6545147,0.46152657
chủ quyền,0.34584713,0.22617829,0.21332824,-0.33337063,0.12764679,0.6150418,-0.21397336,-0.13098489,-0.1444918,-0.06442156,-0.050476953,-0.8280688,0.20578694,-0.5992395,-0.54124993,-0.10627341,0.57342196,0.48343176,-0.6748674,0.009954557,0.027167035,-0.71746117,0.22093566,0.25210106,0.2860604,0.118876375,-0.14051335,-0.39824343,-0.7879213,-0.006251082,0.3043121,-0.2409385,0.13263746,0.4977014,0.052297976,0.31896523,0.1422224,0.11040911,-0.62522584,0.06600928,-0.48001257,-0.39546737,-0.2849845,-0.14124165,0.21003868,0.49297252,0.4344713,-0.119837984,-0.25992018,-0.49807292,0.3877871,-0.09898704,-0.17977507,-0.24374618,-0.6073137,-0.093194015,0.726206,0.13272029,0.29214263,-0.46502402,0.20993213,-0.04803921,-0.07047334,0.4175175
mây,0.018356366,-0.5399382,0.4764563,-0.2867231,-0.15676755,0.3523355,-0.27100074,-0.07526751,0.48916185,0.24289404,-0.32338235,-0.29484442,-0.28345048,-0.38822243,-0.85167634,0.067775145,-0.35159123,0.42764932,0.089918554,-0.090061806,0.18685322,-0.699907,-0.71382517,-0.3959383,0.41583952,0.06556815,0.2336403,-0.21031101,-0.72030413,0.42599303,0.22924481,-0.48704445,-0.45503816,0.2474719,0.51310194,0.16214295,0.9712201,-0.3045084,-0.4687885,-0.15832339,-0.14589249,-0.36034283,0.17211843,0.5452981,-0.102312975,-0.2457821,-0.3118255,-0.2635144,-0.58748,-0.29987723,0.3139634,0.5471399,0.20581056,-0.1719685,-0.17365003,-0.5063843,0.025482742,-0.04458728,-0.22434881,0.10515075,0.31468767,0.59708995,0.49888286,-0.09764606
địa hình,0.31779703,-0.68625337,0.5363224,-0.1929816,-0.117964424,0.39589527,-0.2275323,0.0914027,-0.06601181,-0.13160715,-0.014740022,-0.4596822,-0.11508377,-0.10212965,-0.3823752,-0.35613984,-0.022805536,0.23736386,0.060750008,0.15391731,0.47239965,-0.086772665,-0.2517539,0.3562271,-0.09929176,0.14523527,0.052879073,0.009101296,-0.16769369,0.37390232,-0.1450709,-0.0030290072,0.2896892,0.44728434,-0.24227773,0.028622929,0.22799714,-0.35344443,-0.4804851,0.5200153,-0.5328404,-0.83041775,-0.30330256,-0.05138619,0.13420968,0.19396545,0.2703672,-0.07061842,-0.16625886,-0.61241657,0.34411094,0.14186889,-0.19458844,-0.24624518,-0.18070321,0.072482154,-0.20846273,0.13184331,-0.010966662,-0.664477,0.23842126,0.16799444,0.15804045,0.6814323
khang su văn,0.13858742,-0.17875864,0.086036995,-0.13573717,0.14602599,0.14240581,0.023312999,-0.12860285,0.14324999,0.2578398,-0.32686698,-0.48389092,0.057198945,-0.4640865,-0.3723647,0.47601545,-0.1459295,0.5950658,-0.20045659,0.23170854,0.1131938,-0.7468566,-0.09828373,-0.15745363,0.27579758,-0.38967964,-0.2760277,-0.40555722,-0.5428123,0.18979894,0.61940116,-0.26651853,-0.38542104,0.05991308,0.3579637,0.07213565,0.46626693,-0.076957256,-0.111033514,-0.51183254,0.034731586,-0.16443148,0.0073029445,0.15269245,0.28363645,-0.07359964,-0.26697624,-0.47193885,-0.22019173,-0.31137246,0.3373233,-0.022934955,0.17149068,-0.18323666,-0.5606245,-0.470635,0.5776775,-0.04847829,-0.3849135,0.0032658603,0.39090067,0.5093372,0.45013744,-0.047099102
hòa quyện,0.037736326,0.4662893,0.17406629,-0.067249954,-0.25955448,0.21032529,-0.20362343,-0.23244609,-0.049817458,-0.39603335,0.21138732,-0.35094267,0.46672827,-0.33584067,-0.13139494,-0.27459463,0.34326184,0.47061577,-0.51995844,0.3721182,0.05795568,-0.10656187,0.18240434,0.33515736,-0.03947608,0.30902463,-0.3393072,-0.13790597,-0.37340704,-0.015863858,-0.0800208,0.025710752,0.11499499,0.06297273,0.14151411,0.1785148,-0.065544486,0.073460475,-0.10146946,-0.121351294,-0.6073166,-0.14026219,-0.24177521,-0.10001659,0.22956368,0.28140518,0.062481795,-0.11584471,-0.06937056,-0.608293,0.4405014,0.120779134,-0.23455141,-0.34418562,-0.2983013,0.033676196,0.35300058,-0.27834326,0.17568803,-0.20287813,0.17695025,0.02166704,-0.17906314,0.5525359
lai châu,0.24876074,-0.33300674,0.4408313,-0.10665506,0.030620452,0.3840752,0.1545654,-0.25392327,-0.43459588,0.051228486,-0.81468606,-0.01821634,-0.0009801525,-0.69459087,-0.04918353,-0.24943303,-0.2783881,0.4936641,-0.060909785,0.104991004,0.052923277,-0.70271,-0.6308257,-0.3705988,0.83653766,-0.8393507,-0.4156075,-0.029451076,0.18983693,-0.42381126,-0.16892073,0.22705726,-0.5045959,-0.29551315,0.13415278,-0.41064158,0.3172476,-0.6011262,-0.07488534,0.09964769,0.008206599,-0.12768695,0.15598603,0.78507024,-0.023918696,0.34564602,-0.677004,-0.45450914,0.01934035,-0.8271414,0.5346446,0.8038791,0.47887984,-0.46004027,-0.73139304,-0.2997705,-0.23103002,0.19849569,-0.02991404,-0.18768871,0.010319233,0.28909114,-0.08106845,0.11089056
gập ghềnh,0.2615633,0.10478696,0.13487668,-0.08234353,-0.08257583,0.3247049,-0.34080228,-0.23373887,0.13857773,0.4590522,-0.053785447,-0.35486767,0.3221511,-0.88172597,-0.30540884,0.310737,0.5454491,0.92354983,-0.2456613,0.40545654,-0.05935814,-0.547945,0.32442328,0.2603774,-0.08515676,-0.020021077,-0.19276257,-0.012870565,-0.58173543,0.54630727,0.53305256,-0.3992177,-0.085441075,0.50187933,-0.053212192,0.11274174,0.3093375,0.30061874,-0.001047421,-0.27816224,-0.2670256,-0.44241512,-0.057974476,-0.093162894,0.46330532,0.35498026,-0.048090965,-0.41526052,-0.62012595,-0.2531021,0.14577667,0.16891433,-0.12200184,-0.34673253,-0.62143666,-0.8463143,0.5255953,0.113700785,-0.103437014,-0.23375046,-0.009384338,0.44494513,0.63212985,0.30219913
79,-0.15443371,-0.21462625,0.24395254,0.14318965,-0.19251251,0.42811215,-0.05916898,-0.4074877,-0.3478287,0.3009864,-0.44493628,0.28733072,-0.11841956,-0.76604575,-0.21367009,-0.47618866,-0.35880977,0.53360814,0.31457746,0.17168981,-0.20050175,-0.24544348,-0.46000177,-0.44700053,0.5233756,-0.3148008,-0.06653813,0.20739871,-0.032660183,-0.29850042,-0.31194928,-0.020907452,-0.567107,-0.33202586,-0.02563396,-0.24893937,0.33422938,-0.39628342,0.017179497,-0.056993343,-0.08600633,0.14379655,0.35444182,0.53303164,-0.10027922,0.47115526,-0.7046315,-0.3821515,-0.19072522,-0.65293425,0.24105017,1.0177336,0.18937369,-0.5333702,-0.45314425,-0.5903426,-0.15540117,-0.06167017,0.026153272,-0.057111114,-0.39540264,0.41610566,-0.029577624,-0.21888901
thuộc,-0.19659768,-0.46678686,0.48561114,-0.18462221,-0.5989226,0.6863958,-0.31152624,0.3584025,-0.15203165,-0.061823994,-0.24449177,-0.2867946,-0.04254712,0.09046781,-0.73893374,-0.9676151,-0.3830228,0.49452022,0.77822644,-0.03162192,0.5997243,-0.3313915,-0.008298673,0.40668672,0.4594327,0.32733843,0.1271236,-0.39928383,-0.32915515,0.3482678,-0.45859897,0.22406465,-0.029520364,-0.41836166,-0.12870601,-0.12691945,0.3095374,-0.16621476,-0.3815533,0.23165005,-0.4828042,-0.2713061,0.030921625,0.087246835,-0.1427687,0.4113773,0.33549026,-0.27461964,-0.18403082,-0.57722586,0.43195033,0.047990914,-0.2953679,-0.32017627,-0.44434106,0.29372802,-0.37402254,-0.060548447,0.089470744,-0.29926786,0.052845288,0.3400162,-0.16871993,1.0204426
dành,-0.23597564,0.38014823,0.43708816,0.10566944,-0.47367018,0.0063400334,0.0024074852,0.015635662,-0.057540994,-0.5034692,0.15504634,-0.13614166,0.36803985,-0.08757149,-0.12900364,-0.3648935,-0.040539622,0.5328055,-0.10539558,0.6159703,0.22164328,0.07297634,-0.08884909,0.22656427,-0.10190979,0.52324784,-0.4033195,-0.0050131236,-0.3227799,-0.07873017,-0.2778071,-0.1268846,0.096042074,-0.21136296,0.28868893,0.0010636603,-0.07645303,-0.10948256,0.08193658,-0.16758741,-0.7818932,0.15984069,-0.16211036,-0.25668606,0.37008744,-0.1594082,-0.31415227,-0.19796954,0.016606554,-0.7251618,0.2576255,0.30996433,-0.43910244,-0.56036097,-0.21643625,-0.20580362,0.12665516,-0.46584094,0.016420137,-0.21362172,0.24355143,0.1402056,-0.20915377,0.2278889
nối tiếp,-0.037567124,-0.13239287,0.26134416,-0.28086928,-0.14985867,0.14712475,-0.20528759,0.24679872,0.2358312,0.13103747,-0.23919094,0.007533669,0.09968221,0.38022244,-0.4130028,-0.5449225,-0.39840674,0.71398914,0.4366986,0.32565948,0.21843328,-0.007817358,-0.15209617,-0.059482846,0.037597805,-0.022826513,-0.020653356,0.17734371,-0.15452996,0.17782691,-0.1282165,-0.08938799,-0.3331361,-0.31415966,0.11201068,-0.2912678,0.13566388,-0.17856309,-0.15212439,0.11065987,-0.2988207,0.37803277,0.18080108,-0.15101638,0.15170446,0.1094128,-0.27163008,-0.21559767,0.16585425,-0.792354,0.23865789,-0.22982047,-0.5699438,-0.282518,-0.26413253,-0.17275812,-0.18232617,-0.379142,-0.23984373,-0.1255227,0.13361962,0.4489014,-0.28144744,0.5768037
liên sơn,-0.06483479,-0.509978,0.61741143,-0.1095296,-0.39894536,0.5341245,-0.36546338,0.35631987,-0.06008537,-0.10316634,-0.0861817,-0.30144972,-0.14985026,0.014602414,-0.5152564,-0.78321755,-0.18314047,0.33273545,0.4169999,0.04499109,0.61193705,-0.10131173,-0.2535317,0.46012104,0.057521872,0.3293369,0.1749128,-0.13286275,-0.17503175,0.47214833,-0.41551867,0.13278702,0.18742858,0.010316528,-0.14349188,-0.025344715,0.26786706,-0.28383583,-0.41660812,0.46465617,-0.5431604,-0.6214305,-0.22545989,-0.0065831672,-0.09854695,0.3185442,0.43668893,-0.09738732,-0.24334955,-0.5729996,0.3673501,0.10450868,-0.26398873,-0.27600586,-0.32776186,0.18169692,-0.43071938,-0.022314318,0.111823976,-0.5775227,0.07106781,0.21574365,0.11274646,0.9004731
băng,-0.2513742,0.07513492,0.23631474,0.33116856,-0.030926751,0.06519698,0.032229632,0.08998633,-0.42985907,-0.21384712,-0.25912625,-0.32419705,0.051377162,-0.30818993,0.05922675,-0.3064078,-0.11939731,0.64856184,0.17651722,0.25843447,-0.109952055,0.35368106,-0.13018951,-0.2892775,0.16320379,0.16388944,-0.25407782,0.24782033,-0.342238,-0.40189382,0.038825426,0.0370509,-0.15636514,-0.3470778,0.012972427,-0.014124734,-0.03861993,-0.13427067,-0.024871951,0.029934037,-0.15689272,0.6998368,-0.18758714,0.060314972,0.39376202,0.51703966,-0.117938355,-0.2729537,-0.1009739,-0.70071673,0.16410187,0.27316108,-0.4416263,-0.34543154,-0.15400651,-0.6437107,0.597501,-0.45723107,0.31848088,-0.45419255,-0.4775692,0.26888347,-0.035428263,0.05389365
con,-0.22393946,0.30658108,0.24511126,0.09429367,-0.19811085,0.42914715,-0.32729003,-0.217358,-0.2603184,0.12588905,0.3036768,0.080560274,0.05590389,-0.5864142,-0.5574936,-0.47191754,0.5114369,0.5133172,-0.17012809,0.3367351,-0.25771698,0.10793302,0.071554154,0.22905363,-0.15039921,-0.016042646,-0.06183743,0.4828129,-0.42205685,-0.025007628,-0.20960785,-0.54243255,-0.023500996,0.055829402,-0.22484095,-0.091583475,0.049288817,0.08750039,-0.17364465,0.085677974,-0.7444063,-0.080695786,-0.16482678,-0.28167027,0.1789641,0.51961696,-0.090744756,-0.113307185,-0.49133497,-0.771817,0.0687753,0.45736966,-0.39685678,-0.3886023,-0.119197585,-0.536951,0.08851972,-0.2800973,0.14076267,-0.3669051,-0.437247,0.18991469,0.07799671,-0.09694022
biển,-0.0866361,-0.55068713,0.44070917,-0.32737017,-0.23694023,0.31142876,-0.1332317,-0.075335555,0.48925292,0.12979057,-0.3243268,-0.39054215,-0.123770125,-0.33264405,-0.7836097,0.13410693,-0.42130142,0.43060908,0.10980041,-0.04808311,0.18325509,-0.6666206,-0.6668242,-0.35918903,0.5271082,0.26522282,0.118236884,-0.31312737,-0.7657388,0.38593495,0.1956944,-0.355564,-0.4356836,0.3194891,0.5676604,0.15001729,0.8450246,-0.37693158,-0.40044433,-0.22765322,-0.17378147,-0.3173683,0.21652144,0.5363953,-0.13991886,-0.31455874,-0.34020314,-0.24399664,-0.42346466,-0.21840842,0.29357538,0.47426948,0.13193044,-0.12746549,-0.23262939,-0.39834267,0.035956264,-0.028955925,-0.23860994,0.17293921,0.3745491,0.531779,0.42852598,-0.0168333
phong phú,0.35373807,-0.12497905,0.310348,-0.1717799,-0.03350089,0.016981544,-0.30798787,-0.33348173,-0.03713941,0.18276909,-0.5707797,-0.18975894,-0.18955852,-0.3521724,-0.37132096,0.030042589,0.23290929,0.64735734,-0.42497286,0.025626931,0.27016196,-0.57435334,-0.33504665,-0.1493514,0.094062135,-1.0738391,0.079608254,0.37436712,-0.2043774,-0.05126133,0.3244281,-0.54876006,-0.37144032,-0.33281147,0.061284978,-0.09825463,0.59923214,0.1532197,-0.18997727,-0.054777928,0.3237567,0.11960423,-0.07759587,0.46784487,0.41479054,0.21173654,-0.16440512,-0.29957592,-0.16535324,-0.7824291,0.2974172,-0.11870608,0.14728498,-0.33098826,-0.25134492,-0.7987545,0.16320853,0.27987188,-0.14741278,-0.38046947,-0.035213564,0.5015626,0.20811903,-0.19852729
sẽ,0.03356943,-0.30826735,0.21778335,-0.165864,-0.11308039,0.08482101,-0.1270463,-0.07035238,0.35845563,0.26673627,-0.28573787,-0.34570944,0.006814245,-0.3019808,-0.55292714,0.33875492,-0.2880872,0.5489224,0.03548507,0.21049462,0.14332542,-0.53677475,-0.26098967,-0.24330902,0.208201,-0.08324904,-0.048090827,-0.27304038,-0.6253107,0.3127403,0.4643372,-0.37149477,-0.41808173,0.11571292,0.42383796,0.15180776,0.6569896,-0.11481842,-0.115927465,-0.41066772,-0.060816,-0.06118347,0.15194157,0.23454623,0.2042374,-0.2556719,-0.27946994,-0.40799204,-0.29205626,-0.22801088,0.25126022,0.05815063,0.038353764,-0.20895426,-0.29721054,-0.56389695,0.32924598,-0.114560984,-0.38438633,0.1372751,0.37276557,0.5880299,0.43554926,-0.04925521
huyện,-0.03273729,-0.38362026,0.27789918,-0.02945311,0.029611282,0.4733632,0.16196644,-0.29033476,-0.2272348,0.14776592,-0.7448181,-0.034021832,0.051096097,-0.85444534,-0.25987345,-0.09724329,-0.3754321,0.4716229,-0.012958296,0.18363619,-0.05818467,-0.77785116,-0.6856767,-0.45256636,0.96117944,-0.6624943,-0.4416371,-0.1494357,-0.031786326,-0.38183087,-0.086181074,0.2627788,-0.6856023,-0.12747638,0.28547218,-0.30681956,0.38044882,-0.6984558,-0.09179313,-0.117687054,0.042428557,-0.22829114,0.20746326,0.72810996,-0.11815287,0.24773277,-0.7252124,-0.53105175,-0.03406812,-0.5585386,0.4956266,0.8651596,0.52260995,-0.3877319,-0.8265583,-0.40999416,-0.18626118,0.112734556,-0.19841087,-0.01605422,0.05523003,0.3524896,0.08205971,-0.08030328
hùng tráng,0.24856667,0.011572738,0.61999494,-0.42512017,0.0071255965,0.24286164,-0.14047767,-0.013332168,-0.31500378,-0.17145476,-0.2771835,-0.39777708,0.082183994,-0.32916436,0.19565408,-0.42960957,0.35267952,0.2984361,-0.86256784,-0.15561554,0.29691753,-0.3538892,-0.61880434,0.015776953,0.23903474,-0.564881,-0.13357016,0.12545769,0.11246338,-0.27285698,-0.29415756,0.20966293,0.039804522,-0.1382325,0.36044747,-0.23158549,0.17259,-0.42940032,-0.4366698,0.48263773,-0.327457,-0.45194367,-0.2864826,0.5328064,-0.18657577,0.7654959,0.10669031,-0.0044691674,-0.04850637,-0.8947661,0.5604932,0.13178894,0.14557272,-0.04544153,-0.77964044,0.18638676,0.015213554,0.08219163,0.3549008,-0.5794316,0.24423616,-0.15297261,-0.16653529,0.7552739
tỉnh,0.09373116,-0.4130353,0.32493058,-0.027024899,-0.014863452,0.39316332,0.12239926,-0.30225307,-0.37189832,0.08265204,-0.7070574,0.03792935,-0.02926807,-0.6384305,-0.11043886,-0.33919975,-0.32706812,0.4957371,-0.0019998788,0.15150541,-0.019050777,-0.45111775,-0.63295525,-0.42212835,0.7539033,-0.63973355,-0.31063333,0.107966326,0.12031356,-0.44950378,-0.2250515,0.22757271,-0.52683145,-0.20649815,0.08058215,-0.38666624,0.26972067,-0.6471248,-0.109970555,0.07676016,0.010781951,-0.04746776,0.22867015,0.6769805,-0.06412079,0.37805843,-0.6491037,-0.373228,0.06256029,-0.74818075,0.41365293,0.7192402,0.31518373,-0.41429457,-0.6270612,-0.34290844,-0.25845224,0.12587883,-0.0745951,-0.18837748,-0.08861327,0.2481568,-0.12146062,0.06635351
